email,firstname,lastname,company,phone,website,city,state,jobtitle,lifecyclestage,hs_lead_status,hs_lead_source,hubspot_owner,priority,industry,franchise_brand,franchise_type,target_service,brand_domain,contact_name,role_type,email_type,source,source_url,accessed,region_priority,mx_status,notes
spokanevalley@snapfitness.com,,,"Snap Fitness Spokane Valley-Argonne Village, WA",(509) 385-0909,https://www.snapfitness.com/us/gyms/spokane-valley-argon-village-wa,Spokane Valley,WA,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/spokane-valley-argon-village-wa,2026-09-01,WA,mx_ok,First-party location email from the official Snap Fitness US gym locator.
spokanevalleywa@snapfitness.com,,,"Snap Fitness Spokane Valley, WA",(509) 893-8880,https://www.snapfitness.com/us/gyms/spokane-valley-wa,Spokane Valley,WA,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/spokane-valley-wa,2026-09-01,WA,mx_ok,First-party location email from the official Snap Fitness US gym locator.
woodland@snapfitness.com,,,"Snap Fitness Woodland, WA",(360) 225-1111,https://www.snapfitness.com/us/gyms/woodland-wa,Woodland,WA,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/woodland-wa,2026-09-01,WA,mx_ok,First-party location email from the official Snap Fitness US gym locator.
ashland@snapfitness.com,,,"Snap Fitness Ashland, WI",(715) 682-0141,https://www.snapfitness.com/us/gyms/ashland-wi,Ashland,WI,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/ashland-wi,2026-09-01,WI,mx_ok,First-party location email from the official Snap Fitness US gym locator.
crossplainswi@snapfitness.com,,,"Snap Fitness Cross Plains, WI",(608) 413-0277,https://www.snapfitness.com/us/gyms/cross-plains-wi,Cross Plains,WI,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/cross-plains-wi,2026-09-01,WI,mx_ok,First-party location email from the official Snap Fitness US gym locator.
elkhorn@snapfitness.com,,,"Snap Fitness Elkhorn, WI",(262) 723-7627,https://www.snapfitness.com/us/gyms/elkhorn-wi,Elkhorn,WI,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/elkhorn-wi,2026-09-01,WI,mx_ok,First-party location email from the official Snap Fitness US gym locator.
ellsworth@snapfitness.com,,,"Snap Fitness Ellsworth, WI",(715) 273-3734,https://www.snapfitness.com/us/gyms/ellsworth-wi,Ellsworth,WI,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/ellsworth-wi,2026-09-01,WI,mx_ok,First-party location email from the official Snap Fitness US gym locator.
hartfordwi@snapfitness.com,,,"Snap Fitness Hartford, WI",(262) 397-8726,https://www.snapfitness.com/us/gyms/hartford-wi,Hartford,WI,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/hartford-wi,2026-09-01,WI,mx_ok,First-party location email from the official Snap Fitness US gym locator.
hartland@snapfitness.com,,,"Snap Fitness Hartland, WI",(262) 367-1800,https://www.snapfitness.com/us/gyms/hartland-wi,Hartland,WI,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/hartland-wi,2026-09-01,WI,mx_ok,First-party location email from the official Snap Fitness US gym locator.
hayward@snapfitness.com,,,"Snap Fitness Hayward, WI",(715) 934-2988,https://www.snapfitness.com/us/gyms/hayward-wi,Hayward,WI,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/hayward-wi,2026-09-01,WI,mx_ok,First-party location email from the official Snap Fitness US gym locator.
kenosha2@snapfitness.com,,,"Snap Fitness Kenosha, WI",(262) 683-2356,https://www.snapfitness.com/us/gyms/kenosha-wi,Kenosha,WI,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/kenosha-wi,2026-09-01,WI,mx_ok,First-party location email from the official Snap Fitness US gym locator.
lacrosse@snapfitness.com,,,"Snap Fitness La Crosse-Village, WI",(608) 788-5880,https://www.snapfitness.com/us/gyms/la-crosse-village-wi,La Crosse,WI,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/la-crosse-village-wi,2026-09-01,WI,mx_ok,First-party location email from the official Snap Fitness US gym locator.
maustonwi@snapfitness.com,,,"Snap Fitness Mauston, WI",(608) 847-7060,https://www.snapfitness.com/us/gyms/mauston-wi,Mauston,WI,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/mauston-wi,2026-09-01,WI,mx_ok,First-party location email from the official Snap Fitness US gym locator.
menomonie@snapfitness.com,,,"Snap Fitness Menomonie, WI",(715) 232-9999,https://www.snapfitness.com/us/gyms/menomonie-wi,Menomonie,WI,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/menomonie-wi,2026-09-01,WI,mx_ok,First-party location email from the official Snap Fitness US gym locator.
bayview@snapfitness.com,,,"Snap Fitness Bay View, WI",(414) 486-7627,https://www.snapfitness.com/us/gyms/bay-view-wi,Milwaukee,WI,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/bay-view-wi,2026-09-01,WI,mx_ok,First-party location email from the official Snap Fitness US gym locator.
mounthoreb@snapfitness.com,,,"Snap Fitness Mount Horeb, WI",(608) 437-7627,https://www.snapfitness.com/us/gyms/mount-horeb-wi,Mount Horeb,WI,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/mount-horeb-wi,2026-09-01,WI,mx_ok,First-party location email from the official Snap Fitness US gym locator.
osceola@snapfitness.com,,,"Snap Fitness Osceola, WI",(715) 294-4554,https://www.snapfitness.com/us/gyms/osceola-wi,Osceola,WI,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/osceola-wi,2026-09-01,WI,mx_ok,First-party location email from the official Snap Fitness US gym locator.
plattevillewi@snapfitness.com,,,"Snap Fitness Platteville, WI",(608) 330-4243,https://www.snapfitness.com/us/gyms/platteville-wi,Platteville,WI,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/platteville-wi,2026-09-01,WI,mx_ok,First-party location email from the official Snap Fitness US gym locator.
prescottwi@snapfitness.com,,,"Snap Fitness Prescott, WI",(401) 213-5729,https://www.snapfitness.com/us/gyms/prescott-wi,Prescott,WI,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/prescott-wi,2026-09-01,WI,mx_ok,First-party location email from the official Snap Fitness US gym locator.
ricelake@snapfitness.com,,,"Snap Fitness Rice Lake, WI",(715) 434-7627,https://www.snapfitness.com/us/gyms/rice-lake-wi,Rice Lake,WI,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/rice-lake-wi,2026-09-01,WI,mx_ok,First-party location email from the official Snap Fitness US gym locator.
riverfalls@snapfitness.com,,,"Snap Fitness River Falls, WI",(651) 343-6612,https://www.snapfitness.com/us/gyms/river-falls-wi,River Falls,WI,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/river-falls-wi,2026-09-01,WI,mx_ok,First-party location email from the official Snap Fitness US gym locator.
roberts@snapfitness.com,,,"Snap Fitness Roberts, WI",(715) 749-9019,https://www.snapfitness.com/us/gyms/roberts-wi,Roberts,WI,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/roberts-wi,2026-09-01,WI,mx_ok,First-party location email from the official Snap Fitness US gym locator.
stcroixfalls@snapfitness.com,,,"Snap Fitness St. Croix Falls, WI",(715) 483-9765,https://www.snapfitness.com/us/gyms/st-croix-falls-wi,Saint Croix Falls,WI,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/st-croix-falls-wi,2026-09-01,WI,mx_ok,First-party location email from the official Snap Fitness US gym locator.
paddocklake@snapfitness.com,,,"Snap Fitness Paddock Lake, WI",(262) 586-5424,https://www.snapfitness.com/us/gyms/paddock-lake-wi,Salem,WI,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/paddock-lake-wi,2026-09-01,WI,mx_ok,First-party location email from the official Snap Fitness US gym locator.
somerset@snapfitness.com,,,"Snap Fitness Somerset, WI",(715) 247-5657,https://www.snapfitness.com/us/gyms/somerset-wi,Somerset,WI,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/somerset-wi,2026-09-01,WI,mx_ok,First-party location email from the official Snap Fitness US gym locator.
sussexwi@snapfitness.com,,,"Snap Fitness Sussex, WI",(262) 246-9500,https://www.snapfitness.com/us/gyms/sussex-wi,Sussex,WI,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/sussex-wi,2026-09-01,WI,mx_ok,First-party location email from the official Snap Fitness US gym locator.
trevor@snapfitness.com,,,"Snap Fitness Trevor, WI",(262) 862-2793,https://www.snapfitness.com/us/gyms/trevor-wi,Trevor,WI,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/trevor-wi,2026-09-01,WI,mx_ok,First-party location email from the official Snap Fitness US gym locator.
wauwatosa@snapfitness.com,,,"Snap Fitness Wauwatosa, WI",(414) 259-1300,https://www.snapfitness.com/us/gyms/wauwatosa-wi,Wauwatosa,WI,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/wauwatosa-wi,2026-09-01,WI,mx_ok,First-party location email from the official Snap Fitness US gym locator.
barboursvillewv@snapfitness.com,,,"Snap Fitness Barboursville, WV",(304) 840-0180,https://www.snapfitness.com/us/gyms/barboursville-wv,Barboursville,WV,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/barboursville-wv,2026-09-01,WV,mx_ok,First-party location email from the official Snap Fitness US gym locator.
charleston@snapfitness.com,,,"Snap Fitness Charleston, WV",(304) 881-0707,https://www.snapfitness.com/us/gyms/charleston-wv,Charleston,WV,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/charleston-wv,2026-09-01,WV,mx_ok,First-party location email from the official Snap Fitness US gym locator.
hurricane@snapfitness.com,,,"Snap Fitness Hurricane, WV",(304) 397-5727,https://www.snapfitness.com/us/gyms/hurricane-wv,Hurricane,WV,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/hurricane-wv,2026-09-01,WV,mx_ok,First-party location email from the official Snap Fitness US gym locator.
miltonwv@snapfitness.com,,,"Snap Fitness Milton, WV",(304) 592-4011,https://www.snapfitness.com/us/gyms/milton-wv,Milton,WV,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/milton-wv,2026-09-01,WV,mx_ok,First-party location email from the official Snap Fitness US gym locator.
nitro@snapfitness.com,,,"Snap Fitness Nitro, WV",(681) 424-1890,https://www.snapfitness.com/us/gyms/nitro-wv,Nitro,WV,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/nitro-wv,2026-09-01,WV,mx_ok,First-party location email from the official Snap Fitness US gym locator.
winfieldwv@snapfitness.com,,,"Snap Fitness Winfield, WV",(304) 586-6014,https://www.snapfitness.com/us/gyms/winfield-wv,Winfield,WV,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/winfield-wv,2026-09-01,WV,mx_ok,First-party location email from the official Snap Fitness US gym locator.
casper@snapfitness.com,,,"Snap Fitness Casper, WY",(307) 237-6878,https://www.snapfitness.com/us/gyms/casper-wy,Casper,WY,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/casper-wy,2026-09-01,WY,mx_ok,First-party location email from the official Snap Fitness US gym locator.
